timestamp,Open,High,Low,Close,Volume
2024-05-29 00:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.16501493019073454,1195417951.598318
2024-05-29 01:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.0
2024-05-29 02:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.0
2024-05-29 03:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.0
2024-05-29 04:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.0
2024-05-29 05:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.0
2024-05-29 06:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.0
2024-05-29 07:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.0
2024-05-29 08:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.0
2024-05-29 09:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.0
2024-05-29 10:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.0
2024-05-29 11:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.0
2024-05-29 12:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.0
2024-05-29 13:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.0
2024-05-29 14:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.0
2024-05-29 15:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.0
2024-05-29 16:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.0
2024-05-29 17:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.0
2024-05-29 18:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.0
2024-05-29 19:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.0
2024-05-29 20:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.0
2024-05-29 21:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.0
2024-05-29 22:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.0
2024-05-29 23:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.16501493019073454,0.0
2024-05-30 00:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16369393075519753,0.16369393075519753,1276072362.3915806
2024-05-30 01:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16369393075519753,0.16369393075519753,0.0
2024-05-30 02:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16369393075519753,0.16369393075519753,0.0
2024-05-30 03:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16369393075519753,0.16369393075519753,0.0
2024-05-30 04:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16369393075519753,0.16369393075519753,0.0
2024-05-30 05:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16369393075519753,0.16369393075519753,0.0
2024-05-30 06:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16369393075519753,0.16369393075519753,0.0
2024-05-30 07:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16369393075519753,0.16369393075519753,0.0
2024-05-30 08:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16369393075519753,0.16369393075519753,0.0
2024-05-30 09:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16369393075519753,0.16369393075519753,0.0
2024-05-30 10:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16369393075519753,0.16369393075519753,0.0
2024-05-30 11:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16369393075519753,0.16369393075519753,0.0
